Year,Month,Return,Amount,CPI
1928,1,-0.83%,"9,917.13",17.3
1928,2,5.75%,"10,487.00",17.1
1928,3,6.66%,"11,185.66",17.1
1928,4,3.44%,"11,569.89",17.1
1928,5,-4.57%,"11,041.69",17.2
1928,6,1.09%,"11,162.15",17.1
1928,7,3.59%,"11,562.99",17.1
1928,8,7.37%,"12,415.67",17.1
1928,9,2.36%,"12,708.42",17.3
1928,10,7.08%,"13,608.43",17.2
1928,11,0.70%,"13,703.02",17.2
1928,12,7.69%,"14,757.13",17.1
1929,1,0.81%,"14,876.85",17.1
1929,2,2.05%,"15,181.94",17.1
1929,3,-0.30%,"15,136.17",17
1929,4,1.80%,"15,408.10",16.9
1929,5,2.20%,"15,747.37",17
1929,6,9.20%,"17,196.14",17.1
1929,7,5.96%,"18,220.59",17.3
1929,8,4.24%,"18,993.90",17.3
1929,9,-10.32%,"17,032.82",17.3
1929,10,-26.19%,"12,571.77",17.3
1929,11,4.37%,"13,121.56",17.3
1929,12,1.83%,"13,361.20",17.2
1930,1,6.64%,"14,247.98",17.1
1930,2,4.12%,"14,835.30",17
1930,3,6.69%,"15,827.45",16.9
1930,4,-5.65%,"14,932.95",17
1930,5,-9.77%,"13,474.08",16.9
1930,6,-1.76%,"13,236.93",16.8
1930,7,-0.90%,"13,118.34",16.6
1930,8,0.34%,"13,163.39",16.5
1930,9,-13.37%,"11,403.28",16.6
1930,10,-6.80%,"10,627.91",16.5
1930,11,-6.19%,"9,970.28",16.4
1930,12,3.56%,"10,324.91",16.1
1931,1,8.14%,"11,165.22",15.9
1931,2,2.38%,"11,431.01",15.7
1931,3,-9.08%,"10,393.11",15.6
1931,4,-9.16%,"9,441.10",15.5
1931,5,-2.68%,"9,188.18",15.3
1931,6,3.86%,"9,542.59",15.1
1931,7,-2.49%,"9,305.45",15.1
1931,8,-14.37%,"7,968.40",15.1
1931,9,-12.75%,"6,952.42",15
1931,10,2.05%,"7,095.24",14.9
1931,11,-18.10%,"5,811.02",14.7
1931,12,-0.85%,"5,761.68",14.6
1932,1,-0.05%,"5,758.98",14.3
1932,2,1.14%,"5,824.68",14.1
1932,3,-23.22%,"4,471.93",14
1932,4,-11.31%,"3,965.95",13.9
1932,5,-12.39%,"3,474.51",13.7
1932,6,6.18%,"3,689.39",13.6
1932,7,51.35%,"5,583.99",13.6
1932,8,10.37%,"6,162.83",13.5
1932,9,-13.22%,"5,348.33",13.4
1932,10,-0.34%,"5,330.38",13.3
1932,11,-2.64%,"5,189.67",13.2
1932,12,4.57%,"5,426.83",13.1
1933,1,-11.27%,"4,815.45",12.9
1933,2,0.33%,"4,831.50",12.7
1933,3,11.24%,"5,374.69",12.6
1933,4,29.32%,"6,950.44",12.6
1933,5,17.58%,"8,172.51",12.6
1933,6,8.46%,"8,864.04",12.7
1933,7,-4.64%,"8,452.61",13.1
1933,8,-0.48%,"8,411.68",13.2
1933,9,-9.38%,"7,622.92",13.2
1933,10,2.80%,"7,836.44",13.2
1933,11,2.32%,"8,018.39",13.2
1933,12,6.08%,"8,506.31",13.2
1934,1,7.75%,"9,165.45",13.2
1934,2,-4.80%,"8,725.65",13.3
1934,3,2.02%,"8,901.85",13.3
1934,4,-9.83%,"8,027.10",13.3
1934,5,1.70%,"8,163.76",13.3
1934,6,-4.36%,"7,808.21",13.4
1934,7,-3.51%,"7,533.77",13.4
1934,8,-2.01%,"7,382.45",13.4
1934,9,1.21%,"7,471.65",13.6
1934,10,3.21%,"7,711.54",13.5
1934,11,1.06%,"7,793.21",13.5
1934,12,0.40%,"7,824.77",13.4
1935,1,-2.62%,"7,619.86",13.6
1935,2,-5.93%,"7,168.01",13.7
1935,3,7.94%,"7,736.93",13.7
1935,4,8.27%,"8,376.45",13.8
1935,5,4.17%,"8,726.06",13.8
1935,6,5.60%,"9,214.68",13.7
1935,7,7.10%,"9,869.37",13.7
1935,8,2.43%,"10,109.52",13.7
1935,9,2.99%,"10,411.38",13.7
1935,10,9.71%,"11,422.38",13.7
1935,11,0.29%,"11,455.96",13.8
1935,12,5.82%,"12,122.91",13.8
1936,1,6.03%,"12,854.16",13.8
1936,2,2.41%,"13,164.10",13.8
1936,3,0.41%,"13,218.73",13.7
1936,4,-5.02%,"12,555.18",13.7
1936,5,4.57%,"13,129.43",13.7
1936,6,6.23%,"13,947.97",13.8
1936,7,2.30%,"14,268.43",13.9
1936,8,1.44%,"14,474.47",14
1936,9,5.55%,"15,277.85",14
1936,10,3.10%,"15,751.74",14
1936,11,-1.40%,"15,531.20",14
1936,12,3.46%,"16,068.33",14
1937,1,3.30%,"16,598.91",14.1
1937,2,0.23%,"16,637.10",14.1
1937,3,-5.62%,"15,701.32",14.2
1937,4,-4.09%,"15,059.80",14.3
1937,5,-3.34%,"14,557.03",14.4
1937,6,6.39%,"15,487.79",14.4
1937,7,1.44%,"15,710.29",14.5
1937,8,-13.76%,"13,548.12",14.5
1937,9,-14.10%,"11,638.15",14.6
1937,10,-8.27%,"10,676.21",14.6
1937,11,-1.02%,"10,567.38",14.5
1937,12,3.24%,"10,909.39",14.4
1938,1,-1.80%,"10,712.73",14.2
1938,2,-6.02%,"10,067.98",14.1
1938,3,-3.44%,"9,721.31",14.1
1938,4,1.56%,"9,872.58",14.2
1938,5,2.93%,"10,162.20",14.1
1938,6,20.49%,"12,244.08",14.1
1938,7,1.06%,"12,373.57",14.1
1938,8,-4.08%,"11,868.19",14.1
1938,9,11.62%,"13,246.92",14.1
1938,10,0.47%,"13,308.63",14
1938,11,-2.55%,"12,969.21",14
1938,12,-1.16%,"12,818.46",14
1939,1,-0.46%,"12,759.78",14
1939,2,0.27%,"12,793.80",13.9
1939,3,-12.24%,"11,227.70",13.9
1939,4,4.10%,"11,687.60",13.8
1939,5,2.17%,"11,941.43",13.8
1939,6,2.84%,"12,280.10",13.8
1939,7,-1.07%,"12,149.02",13.8
1939,8,11.06%,"13,492.18",13.8
1939,9,1.38%,"13,678.84",14.1
1939,10,-1.41%,"13,486.20",14
1939,11,-1.97%,"13,220.10",14
1939,12,-0.15%,"13,200.51",14
1940,1,-0.23%,"13,170.40",13.9
1940,2,-0.15%,"13,151.24",14
1940,3,1.42%,"13,337.95",14
1940,4,-13.34%,"11,558.53",14
1940,5,-8.09%,"10,622.93",14
1940,6,3.87%,"11,033.97",14.1
1940,7,2.65%,"11,326.36",14
1940,8,4.76%,"11,865.23",14
1940,9,1.47%,"12,039.17",14
1940,10,2.85%,"12,382.32",14
1940,11,-3.59%,"11,937.81",14
1940,12,0.72%,"12,023.78",14.1
1941,1,-5.72%,"11,335.53",14.1
1941,2,1.18%,"11,468.93",14.1
1941,3,-2.55%,"11,176.92",14.2
1941,4,-1.59%,"10,999.47",14.3
1941,5,4.11%,"11,451.14",14.4
1941,6,5.71%,"12,105.24",14.7
1941,7,0.08%,"12,114.41",14.7
1941,8,0.86%,"12,218.89",14.9
1941,9,-3.43%,"11,799.27",15.1
1941,10,-4.08%,"11,317.47",15.3
1941,11,-5.88%,"10,651.81",15.4
1941,12,2.62%,"10,930.47",15.5
1942,1,-2.48%,"10,659.48",15.7
1942,2,-4.76%,"10,151.84",15.8
1942,3,-3.45%,"9,801.24",16
1942,4,1.87%,"9,984.60",16.1
1942,5,5.75%,"10,558.54",16.3
1942,6,4.38%,"11,021.18",16.3
1942,7,0.05%,"11,026.15",16.4
1942,8,1.66%,"11,209.42",16.5
1942,9,7.97%,"12,102.64",16.5
1942,10,2.15%,"12,363.43",16.7
1942,11,1.06%,"12,493.99",16.8
1942,12,6.50%,"13,306.58",16.9
1943,1,6.43%,"14,162.69",16.9
1943,2,4.01%,"14,731.28",16.9
1943,3,3.79%,"15,289.08",17.2
1943,4,4.36%,"15,956.19",17.4
1943,5,2.18%,"16,303.99",17.5
1943,6,2.47%,"16,707.10",17.5
1943,7,-4.54%,"15,948.78",17.4
1943,8,2.55%,"16,355.95",17.3
1943,9,-0.50%,"16,274.10",17.4
1943,10,-4.21%,"15,589.54",17.4
1943,11,1.77%,"15,865.50",17.4
1943,12,3.67%,"16,447.10",17.4
1944,1,-0.24%,"16,407.00",17.4
1944,2,3.24%,"16,938.64",17.4
1944,3,-1.31%,"16,717.00",17.4
1944,4,2.20%,"17,085.28",17.5
1944,5,5.14%,"17,963.86",17.5
1944,6,3.02%,"18,506.18",17.6
1944,7,-1.06%,"18,310.84",17.7
1944,8,-1.23%,"18,086.50",17.7
1944,9,2.88%,"18,608.04",17.7
1944,10,-0.28%,"18,555.19",17.7
1944,11,2.60%,"19,037.65",17.7
1944,12,3.38%,"19,681.92",17.8
1945,1,3.73%,"20,416.69",17.8
1945,2,0.31%,"20,480.97",17.8
1945,3,2.90%,"21,075.21",17.8
1945,4,4.16%,"21,952.11",17.8
1945,5,2.19%,"22,432.29",17.9
1945,6,-1.70%,"22,051.97",18.1
1945,7,0.71%,"22,207.80",18.1
1945,8,7.18%,"23,802.22",18.1
1945,9,4.51%,"24,876.62",18.1
1945,10,3.61%,"25,773.69",18.1
1945,11,2.02%,"26,295.52",18.1
1945,12,4.30%,"27,425.93",18.2
1946,1,0.59%,"27,586.59",18.2
1946,2,-2.68%,"26,847.86",18.1
1946,3,6.77%,"28,665.28",18.3
1946,4,0.52%,"28,813.78",18.4
1946,5,-0.34%,"28,716.19",18.5
1946,6,-2.55%,"27,984.64",18.7
1946,7,-1.62%,"27,530.28",19.8
1946,8,-14.42%,"23,559.74",20.2
1946,9,-1.87%,"23,118.67",20.4
1946,10,-0.01%,"23,115.63",20.8
1946,11,3.39%,"23,900.22",21.3
1946,12,0.92%,"24,120.06",21.5
1947,1,4.27%,"25,149.95",21.5
1947,2,-3.67%,"24,226.28",21.5
1947,3,-3.30%,"23,427.26",21.9
1947,4,-1.36%,"23,108.12",21.9
1947,5,3.92%,"24,014.11",21.9
1947,6,6.69%,"25,621.53",22
1947,7,-1.56%,"25,222.12",22.2
1947,8,-2.17%,"24,675.59",22.5
1947,9,3.03%,"25,422.46",23
1947,10,-0.73%,"25,236.89",23
1947,11,-1.12%,"24,953.64",23.1
1947,12,-0.86%,"24,737.80",23.4
1948,1,-4.45%,"23,637.32",23.7
1948,2,1.92%,"24,090.89",23.5
1948,3,8.19%,"26,063.36",23.4
1948,4,5.33%,"27,452.56",23.8
1948,5,4.59%,"28,711.87",23.9
1948,6,-1.96%,"28,149.98",24.1
1948,7,-2.49%,"27,449.47",24.4
1948,8,-0.68%,"27,263.39",24.5
1948,9,3.19%,"28,132.67",24.5
1948,10,-5.10%,"26,697.65",24.4
1948,11,-0.16%,"26,655.46",24.2
1948,12,1.63%,"27,089.77",24.1
1949,1,-3.33%,"26,188.35",24
1949,2,1.49%,"26,578.91",23.8
1949,3,0.41%,"26,688.84",23.8
1949,4,-0.18%,"26,640.05",23.9
1949,5,-4.91%,"25,331.28",23.8
1949,6,6.26%,"26,917.88",23.9
1949,7,4.17%,"28,040.48",23.7
1949,8,1.87%,"28,565.18",23.8
1949,9,3.14%,"29,462.64",23.9
1949,10,1.95%,"30,036.40",23.7
1949,11,3.24%,"31,010.06",23.8
1949,12,2.63%,"31,825.62",23.6
1950,1,2.52%,"32,628.49",23.5
1950,2,1.38%,"33,077.19",23.5
1950,3,3.39%,"34,197.24",23.6
1950,4,3.91%,"35,535.86",23.6
1950,5,2.16%,"36,305.10",23.7
1950,6,-6.72%,"33,864.10",23.8
1950,7,6.64%,"36,111.85",24.1
1950,8,4.11%,"37,595.56",24.3
1950,9,4.72%,"39,370.57",24.4
1950,10,0.38%,"39,518.63",24.6
1950,11,0.19%,"39,595.58",24.7
1950,12,8.01%,"42,768.23",25
1951,1,4.31%,"44,611.02",25.4
1951,2,-1.11%,"44,114.78",25.7
1951,3,1.93%,"44,964.58",25.8
1951,4,0.63%,"45,247.20",25.8
1951,5,-1.15%,"44,729.09",25.9
1951,6,2.37%,"45,787.65",25.9
1951,7,4.97%,"48,061.14",25.9
1951,8,3.14%,"49,568.22",25.9
1951,9,0.03%,"49,582.30",26.1
1951,10,-2.25%,"48,465.02",26.2
1951,11,3.61%,"50,216.16",26.4
1951,12,3.83%,"52,141.36",26.5
1952,1,-1.33%,"51,446.81",26.5
1952,2,0.75%,"51,832.51",26.3
1952,3,0.20%,"51,937.73",26.3
1952,4,0.46%,"52,176.56",26.4
1952,5,3.24%,"53,869.61",26.4
1952,6,3.37%,"55,683.30",26.5
1952,7,0.88%,"56,173.61",26.7
1952,8,-1.11%,"55,550.82",26.7
1952,9,-1.61%,"54,655.98",26.7
1952,10,3.67%,"56,660.46",26.7
1952,11,4.51%,"59,215.30",26.7
1952,12,0.99%,"59,800.86",26.7
1953,1,-0.77%,"59,338.30",26.6
1953,2,0.96%,"59,906.22",26.5
1953,3,-4.47%,"57,226.69",26.6
1953,4,1.00%,"57,800.52",26.6
1953,5,-3.11%,"56,004.27",26.7
1953,6,1.91%,"57,076.03",26.8
1953,7,0.90%,"57,589.07",26.8
1953,8,-4.11%,"55,223.96",26.9
1953,9,3.52%,"57,166.01",26.9
1953,10,2.71%,"58,714.21",27
1953,11,1.84%,"59,792.63",26.9
1953,12,3.02%,"61,600.70",26.9
1954,1,2.68%,"63,249.33",26.9
1954,2,2.58%,"64,882.69",26.9
1954,3,4.45%,"67,770.30",26.9
1954,4,4.42%,"70,767.45",26.8
1954,5,1.22%,"71,632.99",26.9
1954,6,4.46%,"74,825.89",26.9
1954,7,2.39%,"76,617.41",26.9
1954,8,2.74%,"78,716.58",26.9
1954,9,2.71%,"80,850.32",26.8
1954,10,4.30%,"84,328.65",26.8
1954,11,4.95%,"88,505.72",26.8
1954,12,2.17%,"90,424.98",26.7
1955,1,3.70%,"93,775.00",26.7
1955,2,-0.44%,"93,365.75",26.7
1955,3,3.81%,"96,921.33",26.7
1955,4,-0.08%,"96,845.04",26.7
1955,5,6.15%,"102,796.26",26.7
1955,6,7.64%,"110,654.13",26.7
1955,7,-0.30%,"110,322.93",26.8
1955,8,4.82%,"115,636.55",26.8
1955,9,-4.72%,"110,172.89",26.9
1955,10,7.07%,"117,957.88",26.9
1955,11,1.24%,"119,417.22",26.9
1955,12,-2.39%,"116,565.81",26.8
1956,1,0.95%,"117,672.50",26.8
1956,2,7.21%,"126,152.09",26.8
1956,3,1.48%,"128,022.63",26.8
1956,4,-2.84%,"124,388.74",26.9
1956,5,-0.26%,"124,062.82",27
1956,6,5.75%,"131,195.02",27.2
1956,7,-0.28%,"130,821.47",27.4
1956,8,-3.09%,"126,780.61",27.3
1956,9,-0.95%,"125,571.63",27.4
1956,10,-0.71%,"124,676.97",27.5
1956,11,1.81%,"126,932.32",27.5
1956,12,-1.86%,"124,568.06",27.6
1957,1,-4.00%,"119,590.61",27.6
1957,2,1.62%,"121,528.61",27.7
1957,3,2.64%,"124,741.86",27.8
1957,4,4.16%,"129,931.36",27.9
1957,5,1.95%,"132,470.46",28
1957,6,2.32%,"135,546.58",28.1
1957,7,-5.21%,"128,491.23",28.3
1957,8,-3.74%,"123,686.36",28.3
1957,9,-5.90%,"116,393.04",28.3
1957,10,-1.80%,"114,297.46",28.3
1957,11,0.32%,"114,660.98",28.4
1957,12,2.33%,"117,331.10",28.4
1958,1,0.70%,"118,154.62",28.6
1958,2,2.42%,"121,012.71",28.6
1958,3,0.90%,"122,097.54",28.8
1958,4,3.56%,"126,441.57",28.9
1958,5,2.74%,"129,899.99",28.9
1958,6,3.07%,"133,888.91",28.9
1958,7,4.05%,"139,317.17",29
1958,8,2.94%,"143,418.31",28.9
1958,9,4.36%,"149,669.92",28.9
1958,10,3.33%,"154,648.31",28.9
1958,11,2.16%,"157,992.47",29
1958,12,4.25%,"164,714.56",28.9
1959,1,-1.27%,"162,630.87",29
1959,2,2.81%,"167,194.58",28.9
1959,3,1.94%,"170,432.19",28.9
1959,4,1.77%,"173,441.04",29
1959,5,-0.61%,"172,389.53",29
1959,6,4.23%,"179,677.44",29.1
1959,7,-0.32%,"179,105.15",29.2
1959,8,-3.70%,"172,472.46",29.2
1959,9,0.18%,"172,777.30",29.3
1959,10,0.67%,"173,933.36",29.4
1959,11,3.46%,"179,956.88",29.4
1959,12,-1.49%,"177,283.12",29.4
1960,1,-3.61%,"170,884.54",29.3
1960,2,-1.08%,"169,042.16",29.4
1960,3,1.58%,"171,720.25",29.4
1960,4,-0.62%,"170,647.79",29.5
1960,5,3.99%,"177,453.37",29.5
1960,6,-2.20%,"173,556.28",29.6
1960,7,1.49%,"176,143.77",29.6
1960,8,-2.72%,"171,351.32",29.6
1960,9,-1.67%,"168,482.96",29.6
1960,10,3.54%,"174,448.70",29.8
1960,11,2.69%,"179,142.49",29.8
1960,12,5.43%,"188,864.44",29.8
1961,1,4.37%,"197,125.59",29.8
1961,2,3.40%,"203,822.04",29.8
1961,3,2.92%,"209,771.62",29.8
1961,4,1.26%,"212,421.78",29.8
1961,5,-1.08%,"210,127.20",29.8
1961,6,-0.03%,"210,068.49",29.8
1961,7,3.84%,"218,132.96",30
1961,8,-0.54%,"216,951.32",29.9
1961,9,1.34%,"219,865.08",30
1961,10,4.77%,"230,357.17",30
1961,11,1.16%,"233,036.24",30
1961,12,-3.49%,"224,909.96",30
1962,1,1.91%,"229,204.61",30
1962,2,0.34%,"229,986.18",30.1
1962,3,-2.94%,"223,213.22",30.1
1962,4,-7.19%,"207,175.18",30.2
1962,5,-11.41%,"183,530.80",30.2
1962,6,2.72%,"188,517.99",30.2
1962,7,3.02%,"194,216.96",30.3
1962,8,-0.59%,"193,064.59",30.3
1962,9,-2.86%,"187,550.04",30.4
1962,10,7.20%,"201,055.26",30.4
1962,11,4.62%,"210,351.59",30.4
1962,12,4.15%,"219,074.26",30.4
1963,1,1.60%,"222,569.67",30.4
1963,2,-0.11%,"222,328.63",30.4
1963,3,4.98%,"233,396.54",30.5
1963,4,2.27%,"238,693.64",30.5
1963,5,0.22%,"239,210.72",30.5
1963,6,-1.22%,"236,287.83",30.6
1963,7,3.03%,"243,450.05",30.7
1963,8,2.89%,"250,494.56",30.7
1963,9,0.50%,"251,746.75",30.7
1963,10,-0.31%,"250,974.96",30.8
1963,11,2.39%,"256,981.69",30.8
1963,12,3.33%,"265,539.66",30.9
1964,1,1.48%,"269,469.40",30.9
1964,2,2.07%,"275,050.22",30.9
1964,3,1.69%,"279,707.11",30.9
1964,4,1.22%,"283,120.54",30.9
1964,5,-0.35%,"282,127.74",30.9
1964,6,3.96%,"293,302.92",31
1964,7,-1.23%,"289,708.00",31.1
1964,8,1.97%,"295,402.06",31
1964,9,1.97%,"301,222.03",31.1
1964,10,0.94%,"304,044.33",31.1
1964,11,-1.49%,"299,513.08",31.2
1964,12,2.82%,"307,961.71",31.2
1965,1,0.98%,"310,964.52",31.2
1965,2,0.34%,"312,008.04",31.2
1965,3,1.56%,"316,868.00",31.3
1965,4,1.73%,"322,358.05",31.4
1965,5,-4.51%,"307,828.23",31.4
1965,6,0.10%,"308,144.96",31.6
1965,7,2.12%,"314,673.27",31.6
1965,8,3.60%,"325,989.28",31.6
1965,9,2.50%,"334,128.67",31.6
1965,10,1.08%,"337,723.81",31.7
1965,11,-0.21%,"337,009.15",31.7
1965,12,1.98%,"343,683.45",31.8
1966,1,-0.43%,"342,204.17",31.8
1966,2,-3.86%,"328,987.09",32
1966,3,3.32%,"339,912.61",32.1
1966,4,-5.01%,"322,891.22",32.3
1966,5,-0.56%,"321,084.56",32.3
1966,6,0.02%,"321,143.63",32.4
1966,7,-5.77%,"302,615.39",32.5
1966,8,-3.22%,"292,856.53",32.7
1966,9,-0.56%,"291,203.62",32.7
1966,10,5.32%,"306,684.18",32.9
1966,11,0.72%,"308,879.42",32.9
1966,12,4.13%,"321,637.04",32.9
1967,1,3.73%,"333,634.16",32.9
1967,2,2.63%,"342,421.21",32.9
1967,3,1.99%,"349,243.85",33
1967,4,2.06%,"356,430.17",33.1
1967,5,-0.99%,"352,895.00",33.2
1967,6,1.99%,"359,926.14",33.3
1967,7,1.85%,"366,590.72",33.4
1967,8,1.65%,"372,653.79",33.5
1967,9,0.10%,"373,016.81",33.6
1967,10,-2.88%,"362,267.46",33.7
1967,11,3.11%,"373,540.26",33.8
1967,12,-0.02%,"373,474.93",33.9
1968,1,-4.26%,"357,576.18",34.1
1968,2,-1.56%,"352,000.75",34.2
1968,3,7.66%,"378,970.09",34.3
1968,4,2.56%,"388,662.98",34.4
1968,5,2.94%,"400,092.36",34.5
1968,6,0.05%,"400,288.10",34.7
1968,7,-1.93%,"392,546.84",34.9
1968,8,3.51%,"406,316.15",35
1968,9,2.72%,"417,356.48",35.1
1968,10,1.79%,"424,809.43",35.3
1968,11,1.29%,"430,269.57",35.4
1968,12,-3.99%,"413,122.76",35.5
1969,1,-0.24%,"412,137.20",35.6
1969,2,-1.91%,"404,249.75",35.8
1969,3,2.27%,"413,443.41",36.1
1969,4,3.51%,"427,969.71",36.3
1969,5,-4.97%,"406,693.97",36.4
1969,6,-4.21%,"389,591.13",36.6
1969,7,-0.28%,"388,486.20",36.8
1969,8,0.63%,"390,927.93",37
1969,9,1.35%,"396,191.45",37.1
1969,10,1.00%,"400,143.32",37.3
1969,11,-5.03%,"380,026.17",37.5
1969,12,-0.59%,"377,787.70",37.7
1970,1,-3.20%,"365,713.26",37.8
1970,2,2.01%,"373,072.38",38
1970,3,-2.75%,"362,821.48",38.2
1970,4,-11.20%,"322,189.04",38.5
1970,5,-0.27%,"321,319.48",38.6
1970,6,0.52%,"322,998.56",38.8
1970,7,3.26%,"333,514.68",39
1970,8,6.32%,"354,597.14",39
1970,9,2.49%,"363,424.86",39.2
1970,10,0.21%,"364,176.28",39.4
1970,11,7.16%,"390,245.28",39.6
1970,12,4.11%,"406,287.02",39.8
1971,1,4.15%,"423,152.27",39.8
1971,2,2.83%,"435,135.26",39.9
1971,3,3.67%,"451,121.53",40
1971,4,-1.11%,"446,123.67",40.1
1971,5,-1.60%,"439,004.18",40.3
1971,6,-0.46%,"436,971.75",40.6
1971,7,-1.52%,"430,342.39",40.7
1971,8,2.49%,"441,042.43",40.8
1971,9,-1.86%,"432,822.80",40.8
1971,10,-4.37%,"413,901.85",40.9
1971,11,7.16%,"443,552.13",40.9
1971,12,4.42%,"463,168.40",41.1
1972,1,2.09%,"472,834.55",41.1
1972,2,2.62%,"485,220.99",41.3
1972,3,1.26%,"491,329.43",41.4
1972,4,-0.78%,"487,517.26",41.5
1972,5,0.52%,"490,033.31",41.6
1972,6,-0.50%,"487,564.24",41.7
1972,7,3.78%,"506,012.14",41.9
1972,8,-1.21%,"499,887.06",42
1972,9,0.42%,"501,973.73",42.1
1972,10,5.25%,"528,348.47",42.3
1972,11,2.31%,"540,561.33",42.4
1972,12,0.99%,"545,909.44",42.5
1973,1,-3.33%,"527,757.29",42.6
1973,2,-1.35%,"520,657.11",42.9
1973,3,-1.63%,"512,153.19",43.3
1973,4,-2.57%,"498,992.09",43.6
1973,5,-1.99%,"489,063.19",43.9
1973,6,1.21%,"494,982.04",44.2
1973,7,-1.64%,"486,886.99",44.3
1973,8,2.00%,"496,601.80",45.1
1973,9,4.24%,"517,634.48",45.2
1973,10,-6.85%,"482,161.70",45.6
1973,11,-6.81%,"449,349.23",45.9
1973,12,1.70%,"456,990.09",46.2
1974,1,-2.47%,"445,689.36",46.6
1974,2,4.57%,"466,078.04",47.2
1974,3,-4.82%,"443,628.74",47.8
1974,4,-2.71%,"431,625.59",48
1974,5,0.46%,"433,599.12",48.6
1974,6,-11.35%,"384,399.30",49
1974,7,-3.76%,"369,927.57",49.4
1974,8,-10.01%,"332,884.54",50
1974,9,2.38%,"340,796.98",50.6
1974,10,3.74%,"353,554.51",51.1
1974,11,-6.09%,"332,016.58",51.5
1974,12,8.63%,"360,678.81",51.9
1975,1,10.81%,"399,659.28",52.1
1975,2,4.97%,"419,536.91",52.5
1975,3,1.49%,"425,775.55",52.7
1975,4,6.71%,"454,356.31",52.9
1975,5,2.89%,"467,508.21",53.2
1975,6,0.43%,"469,527.84",53.6
1975,7,-7.00%,"436,678.49",54.2
1975,8,-0.85%,"432,955.02",54.3
1975,9,4.97%,"454,478.34",54.6
1975,10,2.04%,"463,757.42",54.9
1975,11,-1.18%,"458,286.76",55.3
1975,12,9.55%,"502,031.53",55.5
1976,1,4.18%,"523,007.10",55.6
1976,2,0.80%,"527,203.75",55.8
1976,3,1.10%,"532,979.01",55.9
1976,4,-0.38%,"530,936.24",56.1
1976,5,0.90%,"535,717.76",56.5
1976,6,2.67%,"549,996.55",56.8
1976,7,-0.56%,"546,913.15",57.1
1976,8,2.44%,"560,246.26",57.4
1976,9,-3.11%,"542,832.60",57.6
1976,10,-0.37%,"540,842.33",57.9
1976,11,3.79%,"561,321.36",58
1976,12,-0.54%,"558,305.67",58.2
1977,1,-2.37%,"545,081.62",58.5
1977,2,-0.05%,"544,786.29",59.1
1977,3,-1.19%,"538,283.33",59.5
1977,4,0.06%,"538,630.53",60
1977,5,0.90%,"543,476.96",60.3
1977,6,1.28%,"550,446.72",60.7
1977,7,-2.08%,"539,005.02",61
1977,8,-1.18%,"532,669.91",61.2
1977,9,-2.20%,"520,962.57",61.4
1977,10,0.98%,"526,073.96",61.6
1977,11,-0.08%,"525,652.36",61.9
1977,12,-3.39%,"507,830.87",62.1
1978,1,-0.97%,"502,894.79",62.5
1978,2,0.27%,"504,230.81",62.9
1978,3,4.83%,"528,585.13",63.4
1978,4,5.50%,"557,680.15",63.9
1978,5,0.67%,"561,436.44",64.5
1978,6,-0.06%,"561,086.71",65.2
1978,7,7.33%,"602,203.95",65.7
1978,8,0.40%,"604,610.90",66
1978,9,-2.77%,"587,842.01",66.5
1978,10,-5.44%,"555,877.21",67.1
1978,11,1.92%,"566,565.78",67.4
1978,12,4.19%,"590,278.30",67.7
1979,1,-1.06%,"584,039.33",68.3
1979,2,2.34%,"597,712.63",69.1
1979,3,2.43%,"612,242.44",69.8
1979,4,-1.89%,"600,652.55",70.6
1979,5,2.42%,"615,174.15",71.5
