Year,Month,Return,Amount,CPI
1979,6,1.42%,"623,914.83",72.3
1979,7,5.01%,"655,200.01",73.1
1979,8,1.54%,"665,293.04",73.8
1979,9,-3.35%,"642,988.98",74.6
1979,10,-0.32%,"640,915.76",75.2
1979,11,4.40%,"669,141.67",75.9
1979,12,3.31%,"691,306.73",76.7
1980,1,4.40%,"721,695.55",77.8
1980,2,-8.78%,"658,346.37",78.9
1980,3,-1.16%,"650,696.06",80.1
1980,4,5.04%,"683,466.01",81
1980,5,6.86%,"730,370.12",81.8
1980,6,4.97%,"766,665.57",82.7
1980,7,3.50%,"793,534.77",82.7
1980,8,2.84%,"816,037.89",83.3
1980,9,3.32%,"843,169.27",84
1980,10,4.61%,"882,078.96",84.8
1980,11,-1.24%,"871,099.02",85.5
1980,12,0.01%,"871,186.02",86.3
1981,1,-3.07%,"844,439.08",87
1981,2,4.14%,"879,426.74",87.9
1981,3,1.29%,"890,804.71",88.5
1981,4,-1.62%,"876,397.99",89.1
1981,5,0.86%,"883,913.88",89.8
1981,6,-2.02%,"866,091.96",90.6
1981,7,0.80%,"873,042.91",91.6
1981,8,-8.30%,"800,556.92",92.3
1981,9,1.73%,"814,384.52",93.2
1981,10,3.04%,"839,172.19",93.4
1981,11,1.18%,"849,069.12",93.7
1981,12,-4.80%,"808,278.82",94
1982,1,-1.91%,"792,809.21",94.3
1982,2,-2.74%,"771,050.23",94.6
1982,3,5.47%,"813,221.39",94.5
1982,4,0.57%,"817,853.88",94.9
1982,5,-5.27%,"774,747.93",95.8
1982,6,0.24%,"776,637.12",97
1982,7,0.79%,"782,803.44",97.5
1982,8,12.10%,"877,494.28",97.7
1982,9,8.88%,"955,428.05",97.9
1982,10,4.50%,"998,421.52",98.2
1982,11,1.36%,"1,011,955.11",98
1982,12,3.93%,"1,051,681.97",97.6
1983,1,2.13%,"1,074,082.95",97.8
1983,2,3.87%,"1,115,602.86",97.9
1983,3,4.20%,"1,162,429.05",97.9
1983,4,4.42%,"1,213,855.05",98.6
1983,5,1.75%,"1,235,140.04",99.2
1983,6,0.71%,"1,243,886.48",99.5
1983,7,-2.41%,"1,213,943.82",99.9
1983,8,3.31%,"1,254,171.90",100.2
1983,9,0.65%,"1,262,298.02",100.7
1983,10,-1.14%,"1,247,889.86",101
1983,11,-0.13%,"1,246,290.97",101.2
1983,12,1.58%,"1,265,931.67",101.3
1984,1,-5.11%,"1,201,214.97",101.9
1984,2,0.44%,"1,206,528.68",102.4
1984,3,0.51%,"1,212,648.19",102.6
1984,4,-0.25%,"1,209,585.37",103.1
1984,5,-1.85%,"1,187,228.55",103.4
1984,6,-0.91%,"1,176,443.20",103.7
1984,7,9.21%,"1,284,753.14",104.1
1984,8,1.41%,"1,302,829.21",104.5
1984,9,-0.41%,"1,297,456.31",105
1984,10,1.29%,"1,314,140.33",105.3
1984,11,-0.71%,"1,304,842.04",105.3
1984,12,4.70%,"1,366,137.89",105.3
1985,1,5.79%,"1,445,201.22",105.5
1985,2,-0.48%,"1,438,288.56",106
1985,3,1.02%,"1,453,026.87",106.4
1985,4,2.74%,"1,492,776.38",106.9
1985,5,2.51%,"1,530,259.49",107.3
1985,6,2.25%,"1,564,647.80",107.6
1985,7,-1.85%,"1,535,775.20",107.8
1985,8,-1.88%,"1,506,825.92",108
1985,9,1.50%,"1,529,361.47",108.3
1985,10,6.42%,"1,627,554.36",108.7
1985,11,5.29%,"1,713,725.46",109
1985,12,0.75%,"1,726,608.03",109.3
1986,1,5.70%,"1,824,977.14",109.6
1986,2,6.18%,"1,937,811.30",109.3
1986,3,2.74%,"1,990,934.97",108.8
1986,4,0.49%,"2,000,726.99",108.6
1986,5,3.13%,"2,063,414.57",108.9
1986,6,-1.80%,"2,026,192.35",109.5
1986,7,2.28%,"2,072,406.84",109.5
1986,8,-2.46%,"2,021,503.64",109.7
1986,9,-0.09%,"2,019,686.86",110.2
1986,10,3.53%,"2,091,041.38",110.3
1986,11,1.71%,"2,126,776.01",110.4
1986,12,6.67%,"2,268,703.66",110.5
1987,1,6.46%,"2,415,304.52",111.2
1987,2,4.38%,"2,521,008.13",111.6
1987,3,-0.86%,"2,499,417.96",112.1
1987,4,0.17%,"2,503,737.73",112.7
1987,5,4.50%,"2,616,366.95",113.1
1987,6,3.12%,"2,698,052.46",113.5
1987,7,6.45%,"2,872,185.07",113.8
1987,8,-3.03%,"2,785,145.64",114.4
1987,9,-11.85%,"2,454,997.66",115
1987,10,-12.30%,"2,152,949.13",115.3
1987,11,-1.33%,"2,124,213.85",115.4
1987,12,4.25%,"2,214,419.49",115.4
1988,1,3.33%,"2,288,127.88",115.7
1988,2,3.23%,"2,362,081.52",116
1988,3,-0.89%,"2,341,152.91",116.5
1988,4,-2.19%,"2,289,922.23",117.1
1988,5,6.00%,"2,427,276.34",117.5
1988,6,-0.31%,"2,419,826.53",118
1988,7,-1.72%,"2,378,242.17",118.5
1988,8,1.93%,"2,424,074.91",119
1988,9,3.80%,"2,516,228.95",119.8
1988,10,-2.02%,"2,465,394.90",120.2
1988,11,2.33%,"2,522,738.83",120.3
1988,12,3.51%,"2,611,354.02",120.5
1989,1,3.30%,"2,697,524.84",121.1
1989,2,-0.16%,"2,693,164.05",121.6
1989,3,3.56%,"2,789,169.93",122.3
1989,4,4.12%,"2,903,952.70",123.1
1989,5,3.39%,"3,002,472.85",123.8
1989,6,2.80%,"3,086,547.35",124.1
1989,7,4.69%,"3,231,329.65",124.4
1989,8,0.46%,"3,246,049.56",124.6
1989,9,0.29%,"3,255,341.57",125
1989,10,-1.81%,"3,196,304.30",125.6
1989,11,2.74%,"3,283,777.76",125.9
1989,12,-2.21%,"3,211,166.02",126.1
1990,1,-2.53%,"3,130,013.95",127.4
1990,2,2.71%,"3,214,748.66",128
1990,3,0.20%,"3,221,049.10",128.7
1990,4,3.85%,"3,345,089.29",128.9
1990,5,3.17%,"3,451,127.19",129.2
1990,6,0.17%,"3,456,984.56",129.9
1990,7,-7.86%,"3,185,223.17",130.4
1990,8,-4.34%,"3,046,950.69",131.6
1990,9,-2.32%,"2,976,390.36",132.7
1990,10,2.98%,"3,065,200.33",133.5
1990,11,4.59%,"3,205,788.98",133.8
1990,12,-0.69%,"3,183,823.84",133.8
1991,1,11.61%,"3,553,363.10",134.6
1991,2,3.04%,"3,661,549.52",134.8
1991,3,2.26%,"3,744,257.64",135
1991,4,-0.18%,"3,737,559.96",135.2
1991,5,0.35%,"3,750,529.70",135.6
1991,6,0.78%,"3,779,802.06",136
1991,7,2.68%,"3,881,060.44",136.2
1991,8,-0.30%,"3,869,296.91",136.6
1991,9,0.18%,"3,876,325.33",137.2
1991,10,0.02%,"3,876,937.60",137.4
1991,11,0.94%,"3,913,192.39",137.8
1991,12,7.36%,"4,201,126.10",137.9
1992,1,-0.60%,"4,175,883.80",138.1
1992,2,-1.01%,"4,133,608.08",138.6
1992,3,0.26%,"4,144,533.35",139.3
1992,4,2.07%,"4,230,256.82",139.5
1992,5,-1.33%,"4,174,031.52",139.7
1992,6,1.91%,"4,253,844.57",140.2
1992,7,0.94%,"4,293,903.87",140.5
1992,8,0.38%,"4,310,142.87",140.9
1992,9,-1.18%,"4,259,194.58",141.3
1992,10,2.76%,"4,376,616.45",141.8
1992,11,3.27%,"4,519,784.32",142
1992,12,0.14%,"4,526,242.78",141.9
1993,1,1.72%,"4,604,286.40",142.6
1993,2,2.15%,"4,703,285.60",143.1
1993,3,-1.34%,"4,640,179.49",143.6
1993,4,0.72%,"4,673,808.00",144
1993,5,0.87%,"4,714,244.97",144.2
1993,6,0.06%,"4,717,120.83",144.4
1993,7,1.76%,"4,800,258.47",144.4
1993,8,1.35%,"4,865,300.62",144.8
1993,9,1.24%,"4,925,723.13",145.1
1993,10,0.01%,"4,926,094.76",145.7
1993,11,0.89%,"4,969,798.08",145.8
1993,12,1.74%,"5,056,067.81",145.8
1994,1,-0.08%,"5,052,240.32",146.2
1994,2,-1.42%,"4,980,305.60",146.7
1994,3,-3.35%,"4,813,645.78",147.2
1994,4,1.06%,"4,864,585.79",147.4
1994,5,1.11%,"4,918,489.93",147.5
1994,6,-0.52%,"4,892,969.11",148
1994,7,3.08%,"5,043,774.23",148.4
1994,8,0.82%,"5,085,005.32",149
1994,9,-0.44%,"5,062,427.56",149.4
1994,10,-0.37%,"5,043,702.46",149.5
1994,11,-1.03%,"4,991,968.89",149.7
1994,12,2.45%,"5,114,330.75",149.7
1995,1,3.82%,"5,309,651.83",150.3
1995,2,2.56%,"5,445,481.75",150.9
1995,3,3.22%,"5,620,584.11",151.4
1995,4,3.35%,"5,808,747.78",151.9
1995,5,3.18%,"5,993,374.29",152.2
1995,6,3.55%,"6,205,988.05",152.5
1995,7,0.51%,"6,237,832.47",152.5
1995,8,3.72%,"6,469,734.14",152.9
1995,9,0.91%,"6,528,774.83",153.2
1995,10,2.36%,"6,682,748.50",153.7
1995,11,3.39%,"6,909,236.07",153.6
1995,12,0.16%,"6,920,469.09",153.5
1996,1,5.90%,"7,329,080.82",154.4
1996,2,-0.20%,"7,314,371.57",154.9
1996,3,0.20%,"7,328,783.96",155.7
1996,4,2.35%,"7,501,364.04",156.3
1996,5,1.28%,"7,597,275.97",156.6
1996,6,-3.48%,"7,333,151.77",156.7
1996,7,3.08%,"7,558,701.38",157
1996,8,2.02%,"7,711,668.85",157.3
1996,9,4.12%,"8,029,350.88",157.8
1996,10,5.05%,"8,435,000.26",158.3
1996,11,1.20%,"8,536,070.75",158.6
1996,12,3.26%,"8,814,136.67",158.6
1997,1,4.36%,"9,198,535.60",159.1
1997,2,-0.62%,"9,141,165.68",159.6
1997,3,-3.41%,"8,829,886.46",160
1997,4,9.22%,"9,643,810.46",160.2
1997,5,5.34%,"10,158,483.78",160.1
1997,6,5.74%,"10,741,166.75",160.3
1997,7,0.35%,"10,778,523.36",160.5
1997,8,1.19%,"10,907,004.22",160.8
1997,9,1.65%,"11,086,465.43",161.2
1997,10,-1.15%,"10,958,744.55",161.6
1997,11,2.63%,"11,247,465.44",161.5
1997,12,0.24%,"11,274,131.87",161.3
1998,1,6.40%,"11,995,919.65",161.6
1998,2,5.31%,"12,633,247.55",161.9
1998,3,3.41%,"13,063,494.95",162.2
1998,4,-0.22%,"13,034,512.59",162.5
1998,5,0.12%,"13,049,692.20",162.8
1998,6,4.47%,"13,632,708.91",163
1998,7,-6.97%,"12,682,371.79",163.2
1998,8,-4.90%,"12,061,132.13",163.4
1998,9,1.29%,"12,216,824.06",163.6
1998,10,10.97%,"13,557,545.28",164
1998,11,4.10%,"14,113,961.16",164
1998,12,5.05%,"14,826,389.76",163.9
1999,1,-0.07%,"14,816,499.06",164.3
1999,2,2.92%,"15,249,660.87",164.5
1999,3,4.25%,"15,897,774.82",165
1999,4,-0.10%,"15,882,062.77",166.2
1999,5,-0.61%,"15,784,901.53",166.2
1999,6,4.52%,"16,498,755.92",166.2
1999,7,-3.77%,"15,876,029.23",166.7
1999,8,-0.60%,"15,781,087.94",167.1
1999,9,-1.27%,"15,580,278.14",167.9
1999,10,7.11%,"16,687,404.86",168.2
1999,11,2.81%,"17,156,109.12",168.3
1999,12,-0.12%,"17,135,704.91",168.3
2000,1,-2.48%,"16,711,068.90",168.8
2000,2,3.94%,"17,369,644.37",169.8
2000,3,1.42%,"17,617,103.68",171.2
2000,4,-2.84%,"17,116,990.40",171.3
2000,5,3.16%,"17,658,482.99",171.5
2000,6,0.85%,"17,808,640.57",172.4
2000,7,0.94%,"17,975,990.34",172.8
2000,8,-1.08%,"17,781,912.46",172.8
2000,9,-5.21%,"16,854,722.68",173.7
2000,10,-0.77%,"16,724,509.15",174
2000,11,-3.32%,"16,169,243.11",174.1
2000,12,0.46%,"16,242,814.41",174
2001,1,-2.14%,"15,895,826.02",175.1
2001,2,-9.08%,"14,452,500.43",175.8
2001,3,0.45%,"14,517,347.88",176.2
2001,4,6.88%,"15,516,044.58",176.9
2001,5,-2.39%,"15,145,420.23",177.7
2001,6,-2.66%,"14,742,517.64",178
2001,7,-2.05%,"14,440,909.43",177.5
2001,8,-11.25%,"12,816,693.45",177.5
2001,9,3.18%,"13,224,781.00",178.3
2001,10,5.05%,"13,893,048.52",177.7
2001,11,1.47%,"14,096,727.47",177.4
2001,12,-0.30%,"14,054,763.03",176.7
2002,1,-3.35%,"13,583,539.25",177.1
2002,2,4.95%,"14,255,282.04",177.8
2002,3,-3.51%,"13,754,289.82",178.8
2002,4,-2.82%,"13,366,367.77",179.8
2002,5,-5.92%,"12,574,950.68",179.8
2002,6,-10.76%,"11,222,074.72",179.9
2002,7,1.14%,"11,349,870.67",180.1
2002,8,-4.76%,"10,809,874.45",180.7
2002,9,-1.37%,"10,662,098.85",181
2002,10,6.63%,"11,368,524.40",181.3
2002,11,-1.04%,"11,250,853.20",181.3
2002,12,-0.22%,"11,225,818.08",180.9
2003,1,-6.41%,"10,505,700.26",181.7
2003,2,1.31%,"10,643,104.12",183.1
2003,3,5.29%,"11,205,683.58",184.2
2003,4,5.31%,"11,800,953.21",183.8
2003,5,5.70%,"12,474,101.40",183.5
2003,6,0.60%,"12,548,434.67",183.7
2003,7,-0.17%,"12,527,563.60",183.9
2003,8,3.16%,"12,923,582.55",184.6
2003,9,2.03%,"13,185,650.70",185.2
2003,10,1.21%,"13,345,274.38",185
2003,11,3.06%,"13,754,148.27",184.5
2003,12,4.93%,"14,432,910.17",184.3
2004,1,1.09%,"14,589,747.15",185.2
2004,2,-1.57%,"14,361,388.91",186.2
2004,3,0.97%,"14,500,426.83",187.4
2004,4,-2.56%,"14,128,599.14",188
2004,5,2.86%,"14,532,348.85",189.1
2004,6,-2.24%,"14,207,001.59",189.7
2004,7,-1.39%,"14,009,869.48",189.4
2004,8,2.78%,"14,399,711.53",189.5
2004,9,0.10%,"14,414,484.96",189.9
2004,10,4.77%,"15,102,617.50",190.9
2004,11,2.73%,"15,514,533.43",191
2004,12,-1.35%,"15,305,207.99",190.3
2005,1,1.68%,"15,562,520.18",190.7
2005,2,-0.26%,"15,522,744.24",191.8
2005,3,-2.41%,"15,148,813.99",193.3
2005,4,1.34%,"15,351,182.53",194.6
2005,5,2.18%,"15,685,945.38",194.4
2005,6,1.81%,"15,969,514.49",194.5
2005,7,0.31%,"16,019,022.89",195.4
2005,8,0.28%,"16,063,826.57",196.4
2005,9,-2.62%,"15,642,276.48",198.8
2005,10,3.96%,"16,261,951.89",199.2
2005,11,2.14%,"16,610,629.43",197.6
2005,12,1.47%,"16,854,269.19",196.8
2006,1,-0.02%,"16,851,464.68",198.3
2006,2,1.49%,"17,101,900.66",198.7
2006,3,0.80%,"17,238,430.51",199.8
2006,4,-0.79%,"17,102,826.88",201.5
2006,5,-2.71%,"16,640,059.79",202.5
2006,6,0.72%,"16,759,874.98",202.9
2006,7,2.29%,"17,143,970.96",203.5
2006,8,2.53%,"17,577,914.62",203.9
2006,9,3.62%,"18,213,516.74",202.9
2006,10,2.00%,"18,578,086.32",201.8
2006,11,2.15%,"18,977,192.84",201.5
2006,12,0.69%,"19,108,671.86",201.8
2007,1,1.60%,"19,413,655.44",202.42
2007,2,-2.47%,"18,933,382.76",203.5
2007,3,4.18%,"19,724,847.37",205.35
2007,4,3.39%,"20,393,865.49",206.69
2007,5,0.34%,"20,464,204.24",207.95
2007,6,0.57%,"20,581,795.58",208.35
2007,7,-4.20%,"19,717,132.16",208.3
2007,8,3.07%,"20,323,383.39",207.92
2007,9,2.99%,"20,931,384.40",208.49
2007,10,-4.81%,"19,925,357.17",208.94
2007,11,1.24%,"20,172,077.09",210.18
2007,12,-6.64%,"18,833,619.96",210.04
2008,1,-1.56%,"18,539,068.61",211.08
2008,2,-2.63%,"18,052,114.80",211.69
2008,3,4.24%,"18,818,210.91",213.53
2008,4,2.56%,"19,300,447.18",214.82
2008,5,-4.25%,"18,480,837.85",216.63
2008,6,-6.08%,"17,357,485.37",218.82
2008,7,2.11%,"17,723,821.17",219.96
2008,8,-4.85%,"16,864,652.52",219.09
2008,9,-20.19%,"13,459,074.57",218.78
2008,10,-8.61%,"12,300,874.37",216.57
2008,11,-0.35%,"12,257,671.57",212.43
2008,12,-1.10%,"12,123,381.84",210.23
2009,1,-6.70%,"11,310,811.39",211.14
2009,2,-5.69%,"10,667,516.18",212.19
2009,3,12.32%,"11,981,940.87",212.71
2009,4,6.66%,"12,779,916.77",213.24
2009,5,2.87%,"13,146,554.82",213.86
2009,6,1.28%,"13,314,520.75",215.69
2009,7,8.12%,"14,395,759.03",215.35
2009,8,3.65%,"14,921,253.65",215.83
2009,9,2.40%,"15,279,827.52",215.97
2009,10,2.09%,"15,599,836.87",216.18
2009,11,2.23%,"15,947,067.03",216.33
2009,12,1.36%,"16,163,463.61",215.95
2010,1,-2.90%,"15,694,969.92",216.69
2010,2,5.94%,"16,627,727.57",216.74
2010,3,4.09%,"17,307,457.47",217.63
2010,4,-5.88%,"16,289,364.18",218.01
2010,5,-3.54%,"15,712,140.12",218.18
2010,6,-0.16%,"15,687,146.35",217.97
2010,7,0.86%,"15,822,622.36",218.01
2010,8,3.37%,"16,356,027.41",218.31
2010,9,4.58%,"17,104,714.18",218.44
2010,10,2.49%,"17,530,777.98",218.71
2010,11,3.71%,"18,181,824.82",218.8
2010,12,3.46%,"18,811,314.71",219.18
2011,1,3.15%,"19,404,033.64",220.22
2011,2,-1.11%,"19,188,171.34",221.31
2011,3,2.22%,"19,614,337.35",223.47
2011,4,0.66%,"19,743,641.89",224.91
2011,5,-3.66%,"19,020,511.23",225.96
2011,6,3.10%,"19,610,477.22",225.72
2011,7,-10.40%,"17,570,860.72",225.92
2011,8,-0.79%,"17,432,183.57",226.55
2011,9,3.02%,"17,958,444.80",226.89
2011,10,1.77%,"18,275,792.51",226.42
2011,11,1.55%,"18,559,935.59",226.23
2011,12,4.78%,"19,447,575.27",225.67
2012,1,4.16%,"20,257,101.72",226.67
2012,2,2.88%,"20,841,283.58",227.66
2012,3,-0.04%,"20,833,320.05",229.39
2012,4,-3.09%,"20,189,372.08",230.09
2012,5,-1.15%,"19,956,707.51",229.82
2012,6,2.92%,"20,539,660.27",229.48
2012,7,3.39%,"21,235,482.50",229.1
2012,8,3.02%,"21,877,041.70",230.38
2012,9,-0.22%,"21,829,539.04",231.41
2012,10,-2.84%,"21,210,127.19",231.32
2012,11,2.18%,"21,671,560.96",230.22
2012,12,4.27%,"22,596,668.20",229.6
2013,1,2.33%,"23,123,853.40",230.28
2013,2,2.72%,"23,753,389.68",232.17
2013,3,1.45%,"24,098,714.42",232.77
2013,4,4.57%,"25,201,054.63",232.53
2013,5,-1.12%,"24,919,363.53",232.95
2013,6,3.25%,"25,730,358.53",233.5
2013,7,0.25%,"25,795,334.96",233.6
2013,8,1.19%,"26,102,935.91",233.88
2013,9,2.12%,"26,655,678.60",234.15
2013,10,3.86%,"27,684,586.21",233.55
2013,11,1.52%,"28,105,851.94",233.07
2013,12,0.97%,"28,377,862.53",233.05
2014,1,-0.13%,"28,340,961.12",233.92
2014,2,2.72%,"29,112,478.41",234.78
2014,3,0.20%,"29,171,205.26",236.29
2014,4,1.53%,"29,618,118.26",237.07
2014,5,3.20%,"30,564,807.45",237.9
2014,6,1.50%,"31,022,002.56",238.34
2014,7,-0.43%,"30,889,553.86",238.25
2014,8,1.78%,"31,438,780.58",237.85
2014,9,-2.65%,"30,606,726.94",238.03
2014,10,5.71%,"32,353,040.34",237.43
2014,11,0.63%,"32,558,122.28",236.15
2014,12,-1.11%,"32,196,712.28",234.81
2015,1,2.83%,"33,107,041.51",233.71
2015,2,0.06%,"33,125,370.71",234.72
2015,3,0.88%,"33,416,347.17",236.12
2015,4,0.98%,"33,743,461.10",236.6
2015,5,-0.44%,"33,596,508.31",237.81
2015,6,-0.08%,"33,569,755.37",238.64
2015,7,-2.42%,"32,755,891.06",238.65
2015,8,-4.51%,"31,279,551.77",238.32
2015,9,4.32%,"32,629,927.35",237.95
2015,10,2.93%,"33,586,790.16",237.84
2015,11,-1.10%,"33,216,337.99",237.34
2015,12,-6.42%,"31,083,974.73",236.53
2016,1,-0.55%,"30,913,041.13",236.92
2016,2,6.36%,"32,879,953.71",237.11
2016,3,2.83%,"33,810,870.77",238.13
2016,4,-0.30%,"33,707,962.23",239.26
2016,5,1.07%,"34,067,454.35",240.23
2016,6,3.30%,"35,190,807.86",241.02
2016,7,1.20%,"35,612,836.08",240.63
2016,8,-0.44%,"35,456,612.81",240.85
2016,9,-0.51%,"35,277,209.11",241.43
2016,10,1.20%,"35,700,945.03",241.73
2016,11,3.95%,"37,109,691.41",241.35
2016,12,1.44%,"37,643,193.22",241.43
2017,1,2.58%,"38,613,049.50",242.84
2017,2,1.75%,"39,288,490.93",243.6
2017,3,-0.15%,"39,227,985.04",243.8
2017,4,1.69%,"39,891,869.00",244.52
2017,5,1.78%,"40,600,519.30",244.73
2017,6,0.99%,"41,001,605.38",244.96
2017,7,0.25%,"41,103,209.51",244.79
2017,8,1.65%,"41,782,753.69",245.52
2017,9,2.73%,"42,925,428.07",246.82
2017,10,1.59%,"43,607,757.34",246.66
2017,11,2.88%,"44,865,181.05",246.67
2017,12,4.86%,"47,046,480.51",246.52
2018,1,-2.89%,"45,688,396.14",247.87
2018,2,0.06%,"45,717,900.90",248.99
2018,3,-1.66%,"44,957,167.87",249.55
2018,4,1.96%,"45,839,057.18",250.55
2018,5,2.11%,"46,807,622.59",251.59
2018,6,1.58%,"47,547,530.33",251.99
2018,7,2.45%,"48,712,827.55",252.01
2018,8,1.68%,"49,531,080.16",252.15
2018,9,-3.85%,"47,624,635.74",252.44
2018,10,-2.08%,"46,635,896.72",252.89
2018,11,-5.56%,"44,041,769.29",252.04
2018,12,1.74%,"44,806,174.27",251.23
2019,1,5.83%,"47,417,882.50",251.71
2019,2,1.95%,"48,341,593.27",252.78
2019,3,3.72%,"50,141,456.95",254.2
2019,4,-1.53%,"49,373,395.86",255.55
2019,5,1.40%,"50,066,968.23",256.09
2019,6,3.83%,"51,983,203.24",256.14
2019,7,-3.13%,"50,353,834.43",256.57
2019,8,3.09%,"51,907,364.75",256.56
2019,9,0.01%,"51,912,453.10",256.76
2019,10,4.43%,"54,214,091.49",257.35
2019,11,2.47%,"55,552,810.83",257.21
2019,12,3.35%,"57,411,828.70",256.97
2020,1,0.12%,"57,481,915.23",257.97
2020,2,-18.92%,"46,607,653.83",258.68
2020,3,4.32%,"48,620,458.65",258.12
2020,4,5.89%,"51,482,922.69",256.39
2020,5,6.51%,"54,833,571.26",256.39
2020,6,3.48%,"56,739,824.66",257.8
2020,7,5.89%,"60,083,788.98",259.1
2020,8,-0.63%,"59,707,062.04",259.92
2020,9,1.73%,"60,737,606.75",260.28
2020,10,3.95%,"63,139,242.53",260.39
2020,11,4.26%,"65,829,025.06",260.23
2020,12,2.80%,"67,669,143.64",260.47
2021,1,2.49%,"69,355,139.68",261.58
2021,2,0.82%,"69,924,793.44",263.01
2021,3,6.02%,"74,135,305.16",264.88
2021,4,0.76%,"74,698,905.12",267.05
2021,5,1.81%,"76,051,271.12",269.2
2021,6,3.07%,"78,384,677.34",271.7
2021,7,2.19%,"80,097,509.41",273
2021,8,-0.08%,"80,029,827.95",273.57
2021,9,0.45%,"80,391,703.68",274.31
2021,10,4.74%,"84,206,084.27",276.59
2021,11,0.27%,"84,429,570.28",277.95
2021,12,-2.05%,"82,697,115.27",278.8
2022,1,-2.90%,"80,296,773.73",281.15
2022,2,-0.89%,"79,580,057.89",283.72
2022,3,0.12%,"79,674,202.56",287.5
2022,4,-7.87%,"73,401,667.48",289.11
2022,5,-3.37%,"70,928,482.80",292.3
2022,6,0.46%,"71,258,077.06",296.31
2022,7,6.45%,"75,852,365.94",296.28
2022,8,-7.28%,"70,332,282.72",296.17
2022,9,-3.09%,"68,158,188.68",296.81
2022,10,5.29%,"71,760,413.16",298.01
2022,11,0.01%,"71,768,190.16",297.71
2022,12,1.38%,"72,756,047.94",296.8
2023,1,3.15%,"75,045,660.13",299.17
2023,2,-2.59%,"73,105,409.33",300.84
2023,3,4.00%,"76,026,863.26",301.84
2023,4,0.74%,"76,587,709.82",303.36
2023,5,4.94%,"80,372,817.43",304.13
2023,6,3.88%,"83,488,101.57",305.11
2023,7,-1.00%,"82,655,193.60",305.69
2023,8,-0.95%,"81,867,012.55",307.03
2023,9,-3.04%,"79,380,455.49",307.79
2023,10,4.60%,"83,033,324.74",307.67
2023,11,5.18%,"87,330,504.36",307.05
2023,12,2.91%,"89,873,426.13",306.75
2024,1,4.20%,"93,647,455.33",308.42
2024,2,3.28%,"96,721,077.22",310.33
2024,3,-1.01%,"95,745,037.58",312.33
2024,4,2.52%,"98,154,665.36",313.55
2024,5,3.55%,"101,639,729.32",314.07
2024,6,2.38%,"104,058,410.61",314.18
2024,7,-0.97%,"103,048,408.71",314.54
2024,8,2.72%,"105,853,500.39",314.8
2024,9,3.15%,"109,189,882.22",315.3
2024,10,4.40%,"113,993,640.86",315.66